ticker,date,audio_feature_file,fin_feature_file,label
AAPL,2023-01-15,data/processed_audio/AAPL_2023-01-15_audio_features.npy,data/financial/AAPL_2023-01-15_fin_features.npy,2
MSFT,2023-01-15,data/processed_audio/MSFT_2023-01-15_audio_features.npy,data/financial/MSFT_2023-01-15_fin_features.npy,1
GOOGL,2023-01-15,data/processed_audio/GOOGL_2023-01-15_audio_features.npy,data/financial/GOOGL_2023-01-15_fin_features.npy,2
AMZN,2023-01-15,data/processed_audio/AMZN_2023-01-15_audio_features.npy,data/financial/AMZN_2023-01-15_fin_features.npy,1
META,2023-01-15,data/processed_audio/META_2023-01-15_audio_features.npy,data/financial/META_2023-01-15_fin_features.npy,2
NVDA,2023-01-15,data/processed_audio/NVDA_2023-01-15_audio_features.npy,data/financial/NVDA_2023-01-15_fin_features.npy,2
JPM,2023-01-15,data/processed_audio/JPM_2023-01-15_audio_features.npy,data/financial/JPM_2023-01-15_fin_features.npy,0
V,2023-01-15,data/processed_audio/V_2023-01-15_audio_features.npy,data/financial/V_2023-01-15_fin_features.npy,1
UNH,2023-01-15,data/processed_audio/UNH_2023-01-15_audio_features.npy,data/financial/UNH_2023-01-15_fin_features.npy,1
HD,2023-01-15,data/processed_audio/HD_2023-01-15_audio_features.npy,data/financial/HD_2023-01-15_fin_features.npy,0
AAPL,2023-02-14,data/processed_audio/AAPL_2023-02-14_audio_features.npy,data/financial/AAPL_2023-02-14_fin_features.npy,0
MSFT,2023-02-14,data/processed_audio/MSFT_2023-02-14_audio_features.npy,data/financial/MSFT_2023-02-14_fin_features.npy,0
GOOGL,2023-02-14,data/processed_audio/GOOGL_2023-02-14_audio_features.npy,data/financial/GOOGL_2023-02-14_fin_features.npy,0
AMZN,2023-02-14,data/processed_audio/AMZN_2023-02-14_audio_features.npy,data/financial/AMZN_2023-02-14_fin_features.npy,0
META,2023-02-14,data/processed_audio/META_2023-02-14_audio_features.npy,data/financial/META_2023-02-14_fin_features.npy,0
NVDA,2023-02-14,data/processed_audio/NVDA_2023-02-14_audio_features.npy,data/financial/NVDA_2023-02-14_fin_features.npy,0
JPM,2023-02-14,data/processed_audio/JPM_2023-02-14_audio_features.npy,data/financial/JPM_2023-02-14_fin_features.npy,0
V,2023-02-14,data/processed_audio/V_2023-02-14_audio_features.npy,data/financial/V_2023-02-14_fin_features.npy,0
UNH,2023-02-14,data/processed_audio/UNH_2023-02-14_audio_features.npy,data/financial/UNH_2023-02-14_fin_features.npy,1
HD,2023-02-14,data/processed_audio/HD_2023-02-14_audio_features.npy,data/financial/HD_2023-02-14_fin_features.npy,0
AAPL,2023-03-16,data/processed_audio/AAPL_2023-03-16_audio_features.npy,data/financial/AAPL_2023-03-16_fin_features.npy,1
MSFT,2023-03-16,data/processed_audio/MSFT_2023-03-16_audio_features.npy,data/financial/MSFT_2023-03-16_fin_features.npy,1
GOOGL,2023-03-16,data/processed_audio/GOOGL_2023-03-16_audio_features.npy,data/financial/GOOGL_2023-03-16_fin_features.npy,2
AMZN,2023-03-16,data/processed_audio/AMZN_2023-03-16_audio_features.npy,data/financial/AMZN_2023-03-16_fin_features.npy,1
META,2023-03-16,data/processed_audio/META_2023-03-16_audio_features.npy,data/financial/META_2023-03-16_fin_features.npy,1
NVDA,2023-03-16,data/processed_audio/NVDA_2023-03-16_audio_features.npy,data/financial/NVDA_2023-03-16_fin_features.npy,2
JPM,2023-03-16,data/processed_audio/JPM_2023-03-16_audio_features.npy,data/financial/JPM_2023-03-16_fin_features.npy,0
V,2023-03-16,data/processed_audio/V_2023-03-16_audio_features.npy,data/financial/V_2023-03-16_fin_features.npy,2
UNH,2023-03-16,data/processed_audio/UNH_2023-03-16_audio_features.npy,data/financial/UNH_2023-03-16_fin_features.npy,1
HD,2023-03-16,data/processed_audio/HD_2023-03-16_audio_features.npy,data/financial/HD_2023-03-16_fin_features.npy,1
AAPL,2023-04-15,data/processed_audio/AAPL_2023-04-15_audio_features.npy,data/financial/AAPL_2023-04-15_fin_features.npy,1
MSFT,2023-04-15,data/processed_audio/MSFT_2023-04-15_audio_features.npy,data/financial/MSFT_2023-04-15_fin_features.npy,1
GOOGL,2023-04-15,data/processed_audio/GOOGL_2023-04-15_audio_features.npy,data/financial/GOOGL_2023-04-15_fin_features.npy,0
AMZN,2023-04-15,data/processed_audio/AMZN_2023-04-15_audio_features.npy,data/financial/AMZN_2023-04-15_fin_features.npy,2
META,2023-04-15,data/processed_audio/META_2023-04-15_audio_features.npy,data/financial/META_2023-04-15_fin_features.npy,0
NVDA,2023-04-15,data/processed_audio/NVDA_2023-04-15_audio_features.npy,data/financial/NVDA_2023-04-15_fin_features.npy,1
JPM,2023-04-15,data/processed_audio/JPM_2023-04-15_audio_features.npy,data/financial/JPM_2023-04-15_fin_features.npy,1
V,2023-04-15,data/processed_audio/V_2023-04-15_audio_features.npy,data/financial/V_2023-04-15_fin_features.npy,1
UNH,2023-04-15,data/processed_audio/UNH_2023-04-15_audio_features.npy,data/financial/UNH_2023-04-15_fin_features.npy,0
HD,2023-04-15,data/processed_audio/HD_2023-04-15_audio_features.npy,data/financial/HD_2023-04-15_fin_features.npy,2
AAPL,2023-05-15,data/processed_audio/AAPL_2023-05-15_audio_features.npy,data/financial/AAPL_2023-05-15_fin_features.npy,1
MSFT,2023-05-15,data/processed_audio/MSFT_2023-05-15_audio_features.npy,data/financial/MSFT_2023-05-15_fin_features.npy,2
GOOGL,2023-05-15,data/processed_audio/GOOGL_2023-05-15_audio_features.npy,data/financial/GOOGL_2023-05-15_fin_features.npy,2
AMZN,2023-05-15,data/processed_audio/AMZN_2023-05-15_audio_features.npy,data/financial/AMZN_2023-05-15_fin_features.npy,2
META,2023-05-15,data/processed_audio/META_2023-05-15_audio_features.npy,data/financial/META_2023-05-15_fin_features.npy,2
NVDA,2023-05-15,data/processed_audio/NVDA_2023-05-15_audio_features.npy,data/financial/NVDA_2023-05-15_fin_features.npy,2
JPM,2023-05-15,data/processed_audio/JPM_2023-05-15_audio_features.npy,data/financial/JPM_2023-05-15_fin_features.npy,2
V,2023-05-15,data/processed_audio/V_2023-05-15_audio_features.npy,data/financial/V_2023-05-15_fin_features.npy,1
UNH,2023-05-15,data/processed_audio/UNH_2023-05-15_audio_features.npy,data/financial/UNH_2023-05-15_fin_features.npy,1
HD,2023-05-15,data/processed_audio/HD_2023-05-15_audio_features.npy,data/financial/HD_2023-05-15_fin_features.npy,1
